"id","chr","S2_Auxin1_r653","S2_Auxin2_r653","S2_Ctrl1_r653","S2_Ctrl2_r653"
"FBgn0002022","chr2L",79.0088664465775,67.0915593875077,79.229324452685,74.9676111355125
"FBgn0002023","chr2L",0.0943154232019531,0.0553502123547517,0.10172534024086,0.177065721914431
"FBgn0002031","chr2L",66.0158894291607,68.9604392265966,67.9284886461694,70.6017646599931
"FBgn0002036","chr2L",6.81793649375516,6.84855399277282,5.32042654094638,6.12351413629623
"FBgn0002044","chr2L",43.798066335809,44.472955364286,42.5482979362371,40.1956820936327
"FBgn0002069","chr2R",16.4032063555708,14.1449604815744,17.0099269639633,16.3402159948628
"FBgn0002121","chr2L",19.4058264914616,17.8018372950662,20.3767349380105,21.4259302155619
"FBgn0002174","chr2R",43.4566067871424,36.5257387278287,44.0035353550427,44.3498336889775
"FBgn0002183","chr3L",36.9096518678502,35.6457073164222,34.029201753699,37.2990897203409
"FBgn0002283","chr3L",44.934451042059,52.4240266744145,58.8988969656791,58.781301057289
"FBgn0002284","chr3L",112.327972421358,97.3848056370023,113.359579246687,95.3159863705462
"FBgn0002306","chr3R",0.181056926105975,0.170008916345411,0.331387149439438,0.211893401002306
"FBgn0002354","chr3R",106.687223024204,107.955684441899,104.449681806334,95.3323877780979
"FBgn0002413","chr3R",24.2546630375026,21.8908621625831,26.5622575079198,26.3566791433446
"FBgn0002431","chr3R",19.8204699517492,20.4471660669927,20.6671437936121,20.9778547302497
"FBgn0002441","chr3R",15.8910202692162,14.363549813777,16.3267259353701,17.260121085555
"FBgn0002466","chr3L",14.9580662283898,13.1216086065521,13.7360861188072,13.4219668805249
"FBgn0002521","chr4",5.97025819447598,5.81750130710943,6.65980676603138,6.76735561607058
"FBgn0002522","chr3R",0.7213621421668,0.771420647073576,0.806852310247348,0.988831756030123
"FBgn0002524","chr2L",46.0024797499714,46.0458895761123,45.2790657921574,55.5510629084042
"FBgn0002525","chr2L",51.2310977396381,45.7773386023197,52.4437661890644,51.2369817490265
"FBgn0002526","chr3L",90.7333379173359,85.6291873839974,88.7540790221861,106.618985360108
"FBgn0002531","chr2R",1.06709477346904,0.858840981170458,0.584600059134382,0.654151997716042
"FBgn0002542","chr3R",22.6590553797712,20.1231095706363,21.1959278583294,24.6264058962834
"FBgn0002543","chr2L",8.39177447565714,7.40772951817092,9.85051172052073,9.65150899020763
"FBgn0002552","chr2R",24.9820980173657,24.4586799748102,24.5286209178152,28.0435490384747
"FBgn0002561","chrX",1.72582272539153,2.06247213726336,0.601668673999619,1.34650265223302
"FBgn0002563","chr2L",2.38147490231585,2.98154454258608,5.3859602039,5.76471447987262
"FBgn0002564","chr3L",0.603349826803547,0.377689133239874,0.385630916200926,0.287673860983897
"FBgn0002566","chr2L",6.95694590371571,6.81415860698341,7.38891123814538,7.30239077406766
"FBgn0002567","chr2R",28.9227887604659,25.2153604983606,31.5013789826552,32.7251920839006
"FBgn0002576","chrX",0.0815079952468056,0.0850382390372603,0.0868263636571842,0.0777251228128399
"FBgn0002577","chrX",0.0790077390530408,0.105981033449325,0.194777151307261,0.121083599183409
"FBgn0002579","chrX",66.3790198099937,77.5582161161794,70.5502499311693,83.132720953412
"FBgn0002590","chrX",31.0003876472811,31.4222658380329,29.7560930013807,31.0870488290137
"FBgn0002592","chr3R",112.957690377928,72.286381494665,108.29532643563,89.919897828306
"FBgn0002593","chr2L",416.122833673571,375.682659719537,404.550933027034,416.273066651855
"FBgn0002609","chr3R",254.899107619025,239.716744044976,257.90546167088,262.276825660953
"FBgn0002622","chr3R",141.138446044206,145.605252624185,139.685469613555,156.833293147044
"FBgn0002626","chr3R",193.910290098284,193.338743108811,199.880530948243,212.181078881492
"FBgn0002633","chr3R",4.73269818272507,9.21700086622078,7.73030781558736,8.65000990252039
"FBgn0002638","chr3L",58.4824031643629,51.3129268654388,54.3615194773563,63.6207756536162
"FBgn0002641","chrX",8.65853938154001,9.95721040234514,9.51368379119737,9.49750979654262
"FBgn0002643","chr2R",12.616924081997,11.4828081172835,12.0723171120087,14.7890397588715
"FBgn0002645","chr3R",36.7634499010923,34.7900416539045,33.7930991180342,41.4295602552888
"FBgn0002673","chr2L",19.6180555743248,18.3554158541668,17.268843646927,21.1209027472069
"FBgn0002707","chrX",7.56134211954522,5.9342886784703,7.28531125979675,6.61851270846019
"FBgn0002709","chrX",1.59558251842052,2.02836048429466,2.11807987163892,1.21137183645575
"FBgn0002715","chr2R",12.7658053618414,8.77725030330474,10.2993960925306,11.9737680068754
"FBgn0002716","chr2R",7.43615615647378,5.48961524260222,8.16173515305657,6.27189932078
"FBgn0002719","chr3R",35.6282627408166,27.6278448364015,36.1877389640846,43.1794953738141
"FBgn0002723","chrX",8.60440511343383,8.58041439527786,8.31320332345479,8.51514070572341
"FBgn0002732","chr3R",9.17091736741392,6.69768729612043,9.28085071656894,12.5713477249963
"FBgn0002733","chr3R",157.874479501733,170.551578099046,183.587156339176,205.429170246925
"FBgn0002734","chr3R",1.35932569675107,1.59547534051429,0.977414328117959,1.45826769451323
"FBgn0002735","chr3R",2.0785733044276,1.77430884022029,3.9855590844722,6.08145703371178
"FBgn0002736","chr2R",88.9420865374195,92.4231356564402,89.8187594303156,98.2784427189319
"FBgn0002772","chr3R",0.221948629414664,0.312608140290506,0.31918144564549,0.238103728113487
"FBgn0002773","chr3R",2.8723560659263,1.86721354338633,2.8597140059423,2.60736202623214
"FBgn0002774","chr2R",20.9679604562347,19.0885784701963,20.7707285323794,20.5002243013339
"FBgn0002775","chr3L",25.8673235012995,25.3328474239038,24.8707007916222,29.419922173143
"FBgn0002778","chr3L",41.6598033678493,23.8492829794799,37.5554128440901,39.1582737198352
"FBgn0002780","chr3R",101.378920966994,88.5437347038962,102.399300680635,94.5777178633323
"FBgn0002781","chr3R",20.4946950676886,20.6608258691484,20.6606973111422,22.048974592043
"FBgn0002783","chr3R",31.303743368056,27.4340298852391,34.2891971910107,32.4242572125918
"FBgn0002787","chr2R",22.2826384691139,21.2459581774499,22.6454234064689,20.7473342649694
"FBgn0002791","chr2R",23.2199494984489,20.3929295522262,22.7045545304391,24.4143500712912
"FBgn0002838","chr3R",24.9455410786171,22.286318643781,21.8261667148369,24.4229030358547
"FBgn0002842","chr3L",2.61926429000778,2.21349419671046,2.26003800469621,2.52892272689005
"FBgn0002865","chr3R",24.6581475119674,21.8059594794296,24.7661069057871,25.7531402560622
"FBgn0002868","chr3R",70.35322123756,42.5870971265335,55.1235968532071,54.0195051571865
"FBgn0002872","chr3L",9.28504605855026,7.08376243992609,10.2927095836459,8.5601328703445
"FBgn0002878","chrX",33.8821775041733,30.3218334654781,37.0564608677686,36.7653045932291
"FBgn0002887","chr2L",10.8373079961802,11.6850121128526,11.3776368086887,11.9355698792474
"FBgn0002891","chr2R",10.1286162797207,7.83479681973536,10.177194397838,10.2442371886562
"FBgn0002899","chr3L",16.4350427144276,15.9696232656631,19.5194707333799,16.4032579398753
"FBgn0002901","chr3L",11.9058645348474,10.9664337351696,11.7405732944258,9.4881156226588
"FBgn0002905","chr3R",33.2946527801627,31.263028490493,34.7426365721929,34.7380197228688
"FBgn0002906","chr3R",13.1395106058363,10.129936977988,13.4590850533709,12.3895572814958
"FBgn0002917","chrX",0.357947154918748,0.263038997219733,0.298411108110952,0.734611094910006
"FBgn0002921","chr3R",18.1481709484587,16.4013821642248,15.2010033033033,17.7333298615722
"FBgn0002922","chr3R",34.3723269543612,26.6821734954722,31.9423869222284,24.7602962902413
"FBgn0002924","chr3R",146.67972349186,135.908179573701,148.179733000893,147.602699971078
"FBgn0002926","chr3L",1.96978231533869,1.26730968710685,1.39887328532792,0.860916205734053
"FBgn0002930","chr2R",1.07227987926821,0.732254441995674,0.747651776307917,0.627451916176612
"FBgn0002931","chr2L",29.8825828939723,23.0845940730231,31.6037193466477,32.7634517680074
"FBgn0002932","chr3R",5.50312591073967,4.76204711161774,5.03459784232197,5.53711632935734
"FBgn0002937","chr3R",1.45556114430867,1.242494070489,0.507448146751507,1.56150788527523
"FBgn0002938","chr2L",1.73456262312763,1.75026671501405,2.08491511604565,2.27741806612252
"FBgn0002940","chr3R",1.939007388036,1.65517277765296,1.52097893396521,2.45835081868479
"FBgn0002941","chr3R",0.181620972391867,0.18948727198691,0.309554684522278,0.259787625897323
"FBgn0002945","chr3L",3.30238120293104,2.88795266920481,3.01982625732196,4.44060484341967
"FBgn0002948","chrX",7.53035852537252,6.03293520079722,6.15979154313311,6.89264374933746
"FBgn0002962","chr3R",7.59988724146776,8.28010792102801,8.78793530188648,5.97476480505017
"FBgn0002973","chr2L",4.53782758564487,3.73511437605497,4.49245943253049,4.36404962159625
"FBgn0002985","chr2L",95.8246771728454,99.4790217052417,102.872986709287,124.583402977342
"FBgn0002989","chr2L",8.47549235377116,7.34614314131016,6.77138646694042,8.97583347766581
"FBgn0003002","chr3R",0.130223180024883,0.112871097140892,0.134451883575821,0.279403614543518
"FBgn0003008","chr2R",17.2982318371913,15.1169699394864,16.7484423316149,18.7410638070759
"FBgn0003015","chr3R",0.473414593377516,0.39513515927818,0.30258283880556,0.790025110732009
"FBgn0003016","chr2L",5.48040751393191,4.57103401870383,5.18287797368087,5.60304872058617
"FBgn0003028","chrX",0.0455388508048228,0.0427600912235292,0.0145530735059936,0.0325690083608623
"FBgn0003041","chr3L",12.1220196032676,11.5351910538828,12.6309031899361,12.5270210773729
"FBgn0003042","chr3L",4.96384971546716,3.77768599898105,5.30007210656389,4.81282340012931
"FBgn0003044","chr2R",31.3843702086538,31.8395911511923,30.4140614463418,30.3948486511075
"FBgn0003046","chr2L",6.76471538046871,4.09802295583873,10.042063959953,7.02300241202756
"FBgn0003048","chrX",16.0638519461183,14.5897203182974,16.0344300476987,15.5401762682769
"FBgn0003053","chrX",18.4046101492905,18.2863117683437,16.7900629304843,22.193134359352
"FBgn0003062","chr2R",78.4969420868613,75.5742229025546,89.6910407906305,73.5445512498287
"FBgn0003068","chrX",4.01227634824359,4.12625378064562,5.67841524105863,5.17543255526342
"FBgn0003071","chr2R",2.8967359185009,2.92920754495354,3.58896104723992,3.1075822516872
"FBgn0003074","chr2R",22.7898309461611,22.1125128859767,25.2826151165937,23.6336921812891
"FBgn0003076","chr3L",14.8484560440372,12.464643161659,14.9572007171127,17.6175914068531
"FBgn0003079","chrX",1.11548169574104,1.14748706582629,0.912770309667384,0.983255159611362
"FBgn0003082","chr2R",13.1295461079048,10.3399377240424,13.9681976690907,13.2673625861896
"FBgn0003087","chr2L",50.5107189547049,37.1816632210804,54.4043761287634,45.8250376786248
"FBgn0003089","chr3L",0.357264934893549,0.289907846719418,0.456691617529286,0.416391421928931
"FBgn0003090","chr2R",0.395134984612519,0.546538392805935,0.739503992244128,0.751336436922649
"FBgn0003091","chr2R",0.134398671790542,0.173521874755557,0.209383402548644,0.216271834328669
"FBgn0003093","chr3R",10.1190316228721,9.59852782718849,11.1532704636615,12.0371299948021
"FBgn0003116","chrX",25.2132992139312,25.1899822793972,29.0071348989846,30.0779472216697
"FBgn0003117","chr3R",40.8306256146077,39.2431913875025,42.543797851844,41.7368702738223
"FBgn0003118","chr3R",16.3943510173742,15.3102653399615,16.0566024823062,16.397116930164
"FBgn0003124","chr3L",33.4256120602065,30.2423773831251,30.3593300384257,31.648463965051
"FBgn0003129","chr3R",0.395913849917138,0.240547592477891,0.44655574368767,0.424731452163704
"FBgn0003134","chr3R",20.5786713889582,18.1301944431867,22.1649939189951,23.0758922887982
"FBgn0003137","chr3R",36.1945445467332,31.620586101591,36.7802915886097,37.8719367467577
"FBgn0003139","chrX",25.6537823656038,24.6120613285043,25.3078105599753,25.1279230084826
"FBgn0003141","chr2L",15.1288494524259,16.1554952133686,15.9264016110123,17.3969071825023
"FBgn0003145","chr2L",0.303592338698819,0.228053819858822,0.582122940239745,0.390828100330347
"FBgn0003149","chr3L",1.51903445794179,1.47821072184752,1.50929350313621,1.62960126639509
"FBgn0003159","chrX",1.58242986060098,1.37273335879518,1.49401130635417,1.51664744946245
"FBgn0003162","chr2R",28.5294375117514,25.5045035428456,25.9503749820277,36.4236998810545
"FBgn0003165","chr3R",1.54954830941369,1.34002832129396,1.65300776967993,1.53959889224853
"FBgn0003169","chr3R",17.2135081712662,14.7597607853481,17.0959379499056,18.8534585357021
"FBgn0003174","chr2R",0.245191522244943,0.212520045357086,0.216988768247313,0.404674483615058
"FBgn0003175","chr2R",2.83681612729333,2.40639720081228,3.09435691789251,2.67854045481981
"FBgn0003187","chr2L",0.19837112167546,0.217311042341919,0.158486076404437,0.177341725971855
"FBgn0003189","chrX",5.98808775534637,5.2478509200674,6.12365606764355,6.07857259616615
"FBgn0003204","chrX",73.60933539868,70.2773033558416,93.7838442635019,85.0292249375075
"FBgn0003205","chr3R",52.97247761106,48.1937965427432,54.4699822057628,50.2031639300639
"FBgn0003206","chr3L",16.6622771937026,17.6620906687561,19.0274479195263,16.6834114146184
"FBgn0003209","chr2L",9.95527214225853,9.61009016799235,10.7869536837314,10.6439328564042
"FBgn0003210","chrX",14.5046942434429,13.5225725634741,14.8639045289828,11.6795818113548
"FBgn0003218","chrX",9.34983135644718,6.94626644426585,6.8362158444713,8.5754261287589
"FBgn0003227","chr3R",2.79048510347298,2.68739589239648,2.77820338099398,2.68656203784764
"FBgn0003231","chr2L",92.5652252141169,86.3927104383623,93.5618229706057,91.3969277536169
"FBgn0003250","chr3L",0.292615606693012,0.420221693289409,0.495066716744432,0.406242141524557
"FBgn0003254","chr2R",0.881195673887846,0.970085094829752,0.815692183588104,0.97793353961437
"FBgn0003255","chr2L",0.185846744813846,0.2094077550414,0.106905517433707,0.0996870377497563
"FBgn0003256","chr2R",1.26602102187172,1.16801742692111,1.36208110720927,1.51735879525299
"FBgn0003257","chr3R",61.8215125758646,60.4459869701983,60.8813761800918,66.5217161124186
"FBgn0003261","chr3R",105.475954605138,94.4255260720594,102.436729998784,104.758996361821
"FBgn0003267","chr3R",5.66668899833104,5.35760619344698,5.39532709121113,5.95337786285027
"FBgn0003268","chr3R",12.6614115238103,11.3353349079314,12.9751874910139,13.4059450951103
"FBgn0003270","chr2L",1.53335401843704,1.23410525701946,0.420018386435403,2.34994730389712
"FBgn0003274","chr2R",336.780267752358,335.241384384706,348.305296923866,395.862847732281
"FBgn0003275","chr3R",205.088829001345,155.025077039712,206.482294640574,220.62960401373
"FBgn0003277","chrX",39.9613036696293,38.8315717609199,38.070933109581,39.5609850460352
"FBgn0003278","chr2L",32.9533166805488,28.2251887275433,32.8461446905829,30.3445556986129
"FBgn0003279","chr3R",136.099608246455,134.66892505521,136.065027406424,137.438379084723
"FBgn0003285","chrX",1.71697887559328,1.70866660576452,1.35065438881041,2.31424936320212
"FBgn0003292","chr3L",0.424230346971244,0.619646234221668,0.723057967876735,0
"FBgn0003295","chr3L",0.0613795112043587,0.019211387287768,0.019615350904384,0.0658471759257269
"FBgn0003300","chrX",0.310247542875978,0.242763651270555,0.148720989333239,0.332829703844698
"FBgn0003301","chrX",8.10430367825783,8.27495900043973,8.15849938725122,10.1519915472984
"FBgn0003302","chrX",11.5084484550779,12.7781440754897,11.1139696635435,15.3200033075267
"FBgn0003308","chr3R",16.15597697191,15.2877447777174,16.7498774408503,17.264753052612
"FBgn0003310","chr2L",9.42234278758235,9.61623563750532,9.50209322512714,10.5277071372593
"FBgn0003312","chr3R",6.00715111402658,4.35864355033074,5.75920407601382,4.83329772984954
"FBgn0003317","chr2R",22.9880830605878,22.2613116392026,19.7847064389158,26.0514253022879
"FBgn0003319","chr3R",0.69081825274746,0.47679638030299,0.441536342434497,0.684093439633272
"FBgn0003321","chrX",8.13007580427123,7.20611902750554,7.74851911015019,7.4354364727841
"FBgn0003326","chr2R",0.144169947901728,0.120331346190355,0.153576986982063,0.120294009361542
"FBgn0003330","chr3R",31.0981905410977,28.6953927826365,33.6316975196133,29.0905241337252
"FBgn0003334","chr3R",29.4005332466042,31.365874478833,31.172437019619,31.5839107533191
"FBgn0003339","chr3R",0.0960247388252546,0.0841543301604797,0.0736490301965954,0.123616974066737
"FBgn0003345","chrX",8.59330929325874,8.18669386889904,7.76480884995425,8.9734882912499
"FBgn0003346","chr2L",16.7525856165666,13.9825338688804,19.3225703755996,17.4899586757763
"FBgn0003353","chr2R",2.78233957292852,2.64127197907615,2.87268976426703,2.29604559653533
"FBgn0003360","chrX",38.0766962832962,34.7682619002177,37.07588516833,44.3460047440952
"FBgn0003366","chrX",0.324049779101649,0.260808352876639,0.19971933639562,0.322805387485127
"FBgn0003371","chrX",7.9866681860798,7.47808084514851,8.30052344220207,8.95634945439827
"FBgn0003372","chr2L",0.299871176998773,0.321797916213346,0.821411144374169,0.275741200830978
"FBgn0003380","chrX",0.0185642760154395,0.0232419899899303,0.016611494410987,0.0159324194635892
"FBgn0003382","chr2R",0.155691966995565,0.132901559354717,0.325670688963824,0.182208441869379
"FBgn0003386","chr2L",0.721707685163732,0.618741641179009,0.842336143599467,1.17818982070389
"FBgn0003388","chr3L",4.37267019825547,4.08501000053815,3.7453040060614,4.00040080596298
