"id","chr","Chd1_Ctrl1","Chd1_Auxin1","Chd1_Ctrl2","Chd1_Auxin2"
"FBgn0001324","chr3L",18.0589896541331,20.3632768446697,17.7786829066721,21.8042494424015
"FBgn0001325","chr2R",17.7864867354808,25.4459733318737,20.3731038332292,27.7020136585548
"FBgn0001330","chrX",8.80158546606584,11.2101554294018,8.54620791953675,11.7621897357762
"FBgn0001341","chrX",30.4597072533142,35.9675331668736,30.7018919195374,36.9426849275504
"FBgn0001404","chrX",24.0255550799649,25.0934104841957,20.721441248671,22.9637150014248
"FBgn0001491","chrX",19.0916552401715,43.8424542466988,16.8094253019436,23.2976378802498
"FBgn0001565","chrX",47.6929244654266,45.5494350472874,51.9883375015314,44.4888762608688
"FBgn0001612","chrX",12.084053573855,13.6766207044487,12.1100152370414,13.9051186145762
"FBgn0001624","chrX",4.97688793799319,4.7058627019012,4.74649653609966,4.78423916975549
"FBgn0001941","chr2L",255.35139556427,281.730344466463,270.908179371596,285.197800884091
"FBgn0001942","chr2L",122.288177935671,121.538420174427,123.635299122417,118.653854339569
"FBgn0001961","chr2L",173.756832549608,181.489193421747,170.000907015163,194.9629624061
"FBgn0001965","chr2L",23.0283368721565,22.5321106791841,22.6693173190097,23.6493346947739
"FBgn0001970","chr2L",0.822625935959728,1.43462787550512,1.11718107982628,1.11005923081682
"FBgn0001977","chr2L",63.7662594575375,81.0240729345829,65.3091820159077,88.4599445337
"FBgn0001978","chr2L",41.1018622417248,48.1599169425667,43.6601214988855,51.0688584006411
"FBgn0001986","chr2L",39.5057454262105,45.0860506379529,39.6583003273101,46.8328447687822
"FBgn0001987","chr2L",112.777559320781,100.456865335196,105.200446664146,132.317712994583
"FBgn0001989","chr2L",23.6268083344213,26.4129754111616,20.7512839475194,29.5854720749367
"FBgn0001990","chr2L",34.9439321543933,35.2720354427551,35.2656155341046,34.0674472919702
"FBgn0001991","chr2L",1.14287042746445,1.79181880553496,1.28202357687469,1.9121619499432
"FBgn0001992","chr2L",10.3911001976001,9.41725577431355,10.8507983453661,9.33970663672175
"FBgn0001994","chr2L",59.1575648815866,58.592092009202,57.5643133254434,54.166017087491
"FBgn0001995","chr2L",84.9127064317902,85.5802992127973,80.9243077804451,89.9808603344498
"FBgn0002021","chr2L",50.7012405227367,67.8735504718201,48.4489457722574,59.9009314102983
"FBgn0002022","chr2L",91.8436502590052,119.697259679059,96.2778407519343,119.107843888925
"FBgn0002023","chr2L",0.176563821865464,0.256079920049197,0.11575851125717,0.25820944159482
"FBgn0002031","chr2L",132.218574270599,127.55285535429,140.540376562782,124.524293254934
"FBgn0002036","chr2L",8.35209950969015,7.56007220701866,8.37729572773866,6.15610204136253
"FBgn0002044","chr2L",42.4568609516156,43.1307956995258,37.657108865931,45.0148995740513
"FBgn0002069","chr2R",21.2065599490991,27.9917683256205,21.6260327240423,33.2153863873516
"FBgn0002121","chr2L",37.6238599564996,34.8697764009398,34.0638133373033,33.4450445152723
"FBgn0002174","chr2R",61.4430718544149,70.3612664431359,69.2511278032462,80.6920224398684
"FBgn0002183","chr3L",43.6702732383636,51.8752113793084,45.239734587629,49.8964193957606
"FBgn0002283","chr3L",38.2649145611423,43.5427309082096,40.8549367739375,46.3868190283969
"FBgn0002284","chr3L",117.763589599461,148.908172728264,128.418538470428,152.857539455106
"FBgn0002306","chr3R",0.263508812423895,0.357524042679963,0.269358949290299,0.311338454698799
"FBgn0002354","chr3R",309.577077154751,294.974151634696,339.909220588561,297.640447787927
"FBgn0002413","chr3R",30.5355861021458,28.3844900505202,31.6859836976682,33.1562172779976
"FBgn0002431","chr3R",25.7068284990689,23.9184260455734,24.8981908369061,23.6565720440035
"FBgn0002441","chr3R",16.6432727310324,19.6176636910154,14.1425872489012,18.1856916135242
"FBgn0002466","chr3L",10.8902544729073,12.9893064004587,7.14717292315793,9.66803457263779
"FBgn0002521","chr4",8.90060784630754,10.3044469284834,8.19886578067535,10.7097004106664
"FBgn0002522","chr3R",0.393228905424506,0.605096497744073,0.309175942024055,0.488735219813979
"FBgn0002524","chr2L",67.3216482885901,62.5676503823884,60.8969445532795,63.4650125914156
"FBgn0002525","chr2L",55.1334891708859,56.9969864791622,54.9392183055021,56.3082631428501
"FBgn0002526","chr3L",145.403015148144,155.633923372058,135.349953016302,148.990947117631
"FBgn0002531","chr2R",2.83412137617615,3.23045638633244,3.70637368409978,2.57994579208902
"FBgn0002533","chr2R",0.719048338355082,0.368821336415283,0.325505256591759,0.69306474243306
"FBgn0002542","chr3R",20.4726876158852,24.1434443895967,19.1692130123308,22.853041706523
"FBgn0002543","chr2L",37.5343161370248,34.1990308274875,37.6116578535253,34.3332395823395
"FBgn0002552","chr2R",18.4307012765166,23.376313835589,19.2005987501492,23.5324435591085
"FBgn0002561","chrX",1.62048302530753,1.99486576849434,0.440144881632287,2.03050263499321
"FBgn0002562","chrX",0.329998029679869,0.406237993732775,0,0.381687829166033
"FBgn0002563","chr2L",8.95593090179906,5.62897847885512,10.2783833153903,3.58665926543927
"FBgn0002564","chr3L",1.17710876130721,1.34961289029,1.12841822285143,1.7352287625361
"FBgn0002566","chr2L",11.2722000907194,12.1100897105002,11.2489576138697,11.8449450415728
"FBgn0002567","chr2R",18.0370196948526,24.6282861826805,14.7560847223902,25.2196924079767
"FBgn0002569","chr2R",0.329661140740056,0.253639545506937,0.223850946760551,0.317748475881143
"FBgn0002570","chr2R",1.3478946306933,2.35881002923453,1.07678301399327,1.37560975216847
"FBgn0002576","chrX",0.187080570467905,0.086363283388758,0.211723280081541,0.117208136511958
"FBgn0002577","chrX",0.151549997667093,0.227223962165661,0.232201583763652,0.179782859343318
"FBgn0002578","chr3R",0.502845242281159,0.515848641532134,0.182105998591539,0.290804628619987
"FBgn0002579","chrX",99.7379704330939,124.912861177714,97.8841213442456,112.430233640599
"FBgn0002590","chrX",50.8582151602206,44.8480750551136,49.6566761582846,43.0896255037204
"FBgn0002592","chr3R",97.719872610637,136.076554911143,110.003071421171,179.603088237561
"FBgn0002593","chr2L",601.558835902605,570.366829210551,634.73525035393,575.128225429034
"FBgn0002609","chr3R",239.575988274653,238.086617547785,227.881637120932,207.419820845035
"FBgn0002622","chr3R",222.674580153699,255.991090158232,223.390407536749,251.442398092902
"FBgn0002626","chr3R",268.884731479075,285.221569673787,298.99753345356,283.413656331363
"FBgn0002633","chr3R",39.6488091403073,34.173684194499,32.1271365588588,23.9068479298596
"FBgn0002638","chr3L",38.5482644634287,48.1071691538854,34.0682538727069,43.0183160340061
"FBgn0002641","chrX",18.4890007816474,24.7397214401109,19.514293354587,26.2954841074581
"FBgn0002643","chr2R",24.118808837457,19.0568197299918,22.1133452656094,16.7713890446697
"FBgn0002645","chr3R",39.0374631656838,42.6632301521774,33.9020575139654,42.3350293986509
"FBgn0002673","chr2L",45.5730092613,45.4199807048875,40.0203624894964,44.6907167917016
"FBgn0002707","chrX",8.39262020300161,11.5193933307076,7.66884972497915,13.3324368697492
"FBgn0002709","chrX",5.27363703516498,4.96784702014669,4.40735511452036,4.10555525367627
"FBgn0002715","chr2R",18.3008740980613,21.5089421480903,17.4172382693468,18.6812578829533
"FBgn0002716","chr2R",11.6531722953222,11.1937770590411,10.646439152969,11.9978953100289
"FBgn0002719","chr3R",91.6836292627512,74.5451938390343,92.1855703001804,79.1137225399131
"FBgn0002723","chrX",15.1908026283949,15.1595869940158,13.0049324762198,16.4015464977108
"FBgn0002732","chr3R",18.1551716008677,44.8071479576279,14.2932974894515,34.4910086337946
"FBgn0002733","chr3R",549.720918393946,610.744727860251,460.508978223345,495.51362500038
"FBgn0002734","chr3R",1.57949056933137,2.70055939015538,2.54228611472457,2.70651369772278
"FBgn0002735","chr3R",8.39232132051575,7.60825728262383,9.71865694681108,10.7227016579286
"FBgn0002736","chr2R",109.012687048688,135.391769002627,116.856948332401,123.520268780921
"FBgn0002772","chr3R",0.343862419310175,0.235169719508422,0.0518875755909419,0.055239429293632
"FBgn0002773","chr3R",3.87958107645743,4.62371393348629,4.54557163975488,5.77405528268596
"FBgn0002774","chr2R",24.5365378434877,30.8329903174342,23.9529208476747,31.7162860234621
"FBgn0002775","chr3L",24.6503407511781,27.4867280457769,25.5754531047782,24.4974487665865
"FBgn0002778","chr3L",99.0931168871717,83.5939989629828,93.0223341064859,78.1250819504727
"FBgn0002780","chr3R",82.585687413305,92.1617944539488,76.0404407447567,87.003409140429
"FBgn0002781","chr3R",21.0076111919039,23.7327050767942,18.8139464176959,22.085732723449
"FBgn0002783","chr3R",29.5450778324117,34.1978181522635,27.3551103082016,31.1639846205148
"FBgn0002787","chr2R",24.0806875172172,34.6657625254306,25.6621716983872,34.8157584159999
"FBgn0002791","chr2R",43.8493888433569,52.694744475263,43.9673737855733,55.6055830249895
"FBgn0002838","chr3R",29.0171450571124,42.3417283538165,22.6478305290604,35.6840489075816
"FBgn0002842","chr3L",2.57006386283351,2.91405372732075,1.95947718819593,2.34681328625848
"FBgn0002865","chr3R",20.4825119993955,0.691190213160659,15.0063356608714,0.129883908483282
"FBgn0002868","chr3R",43.894055678652,157.601991253958,46.5867990602448,183.452725965895
"FBgn0002872","chr3L",10.3393721413927,11.8365121236571,10.8194624267599,11.2656277812405
"FBgn0002878","chrX",23.6830913875765,26.6165180346179,20.7483350653328,22.5810660502527
"FBgn0002887","chr2L",13.3214344803666,16.4165708869208,14.2958663782885,17.9678653785917
"FBgn0002891","chr2R",15.560481294367,28.536699568647,16.6673257724244,28.6580729606631
"FBgn0002899","chr3L",14.905978047912,19.2334276376563,15.8658660613116,18.0303940042244
"FBgn0002901","chr3L",9.48631724726023,12.6751477678571,11.9287534685704,15.0134321488087
"FBgn0002905","chr3R",53.8109416978774,50.6851741818989,51.3770848549959,48.9610964132691
"FBgn0002906","chr3R",17.749779804571,16.4868254745862,17.8486582363751,17.9689542531398
"FBgn0002917","chrX",0.385783197553528,0.478209291835039,0.378386235466065,0.309868750802726
"FBgn0002921","chr3R",29.0684923807282,30.455651320991,24.9509565030438,28.9882858066006
"FBgn0002922","chr3R",29.2857504546936,67.3832522799489,32.1715231468102,68.8392213220589
"FBgn0002924","chr3R",89.9606267773756,130.627495080977,67.2218264903088,91.0543426132807
"FBgn0002926","chr3L",1.92147898138714,1.31411182995993,1.50088719925296,1.2891680513416
"FBgn0002930","chr2R",5.03415361603473,1.7558739133875,3.64624935955394,0.97044779694425
"FBgn0002931","chr2L",100.890764103388,54.0062572610609,87.2320003345852,50.983801903433
"FBgn0002932","chr3R",13.6619184287466,14.0342661349484,11.6880949375776,13.6516321631529
"FBgn0002937","chr3R",3.14345025794169,3.57525384749774,4.14527625343364,3.35919067350106
"FBgn0002938","chr2L",3.44941842893827,3.7580684140189,2.85672273671286,3.27322311131928
"FBgn0002939","chr2L",0.0896994644311643,0.460095303507954,0.243635752661104,0.172916152910066
"FBgn0002940","chr3R",5.6440319085442,7.19078728578397,5.27482019087906,5.61556506836587
"FBgn0002941","chr3R",0.312648056989271,0.641466049251789,0.320806612470084,0.462070273648892
"FBgn0002945","chr3L",16.1602269512375,17.4954912596515,15.4638722209081,16.9225080431505
"FBgn0002948","chrX",22.4057657798889,8.8207423434281,6.26659738262913,6.56824334145529
"FBgn0002962","chr3R",8.1492145013576,15.7363770203854,6.99836301672281,9.64515099886008
"FBgn0002973","chr2L",7.13344937909735,7.21561703612654,7.48171060333583,7.92016175732261
"FBgn0002985","chr2L",67.0577891913358,73.8289421145607,64.7770887407012,85.3230581053628
"FBgn0002989","chr2L",9.7640630286966,17.7304593928146,11.3296398346481,16.4966926923206
"FBgn0003002","chr3R",0.300043297660343,0.360871674614417,0.309121909178542,0.319118240952517
"FBgn0003008","chr2R",38.0329302871979,39.1979202000561,34.5943355571385,40.7506881873016
"FBgn0003009","chr2R",0.332049431313307,0.127738541847967,0.263051455315331,0.280044155098565
"FBgn0003011","chr3R",0.588395569433784,0.696474542007453,0.860548300683717,0.523507618902036
"FBgn0003015","chr3R",1.03227098559205,0.724555100170984,0.787027699021493,2.93253946691162
"FBgn0003016","chr2L",6.05650497259463,6.50013237096541,6.40743867089028,6.84033926777421
"FBgn0003023","chrX",0.431556071418325,0.201234526385189,0.674882336728573,0.415961322109702
"FBgn0003028","chrX",0.180301624743786,0.297551041092803,0.184533435543103,0.324904688796854
"FBgn0003041","chr3L",18.1359919362736,19.5133837236344,18.1045427966734,17.5346473342573
"FBgn0003042","chr3L",9.22254230912104,13.3865197092348,7.55143704679612,13.7589275179955
"FBgn0003044","chr2R",28.9911656403178,34.8107864690926,27.0935341598635,34.2448998972002
"FBgn0003046","chr2L",12.3962838534947,6.47403137727943,7.14211406912628,10.2103916179002
"FBgn0003048","chrX",12.0084287326484,17.5923929855552,11.8433462510152,17.4825839499582
"FBgn0003053","chrX",25.474759534374,22.6188233775578,23.8647814725479,22.3881763255961
"FBgn0003062","chr2R",103.276881161802,114.375233378651,99.1715574708636,107.463199435188
"FBgn0003065","chr3R",0.483937165050968,0.620564510181028,0.328609530155985,0.816286743642207
"FBgn0003068","chrX",9.39826138577524,16.4484071004094,8.84397782159809,18.5452573996046
"FBgn0003071","chr2R",11.8756186108633,22.6891315694924,12.1063322165903,24.8672563610292
"FBgn0003074","chr2R",36.7091307733597,64.6229914713172,44.9569084020534,71.9536360111853
"FBgn0003076","chr3L",22.1917831381391,29.2908424339103,25.786803618305,38.1475189706887
"FBgn0003079","chrX",1.11177375197985,1.59598053549706,1.27233793813887,1.510140594159
"FBgn0003082","chr2R",13.0360275844739,20.3738359718901,12.9907063389349,22.9373702737057
"FBgn0003087","chr2L",51.0433053897231,57.1535975570678,46.6508349610383,59.1316806130081
"FBgn0003089","chr3L",0.592229060292969,0.616890722437997,0.490821115631333,0.548873285862123
"FBgn0003090","chr2R",1.75955358091597,0.706979879371726,1.91831097884743,0.786741728534469
"FBgn0003091","chr2R",0.347037154166783,0.186905991108013,0.251359830794906,0.317771758706301
"FBgn0003093","chr3R",12.7977938844143,15.6815508969845,13.3892378403989,16.0359311381689
"FBgn0003114","chr2R",1.95707922395268,1.75672752248491,1.55040933511612,1.65056327777791
"FBgn0003116","chrX",21.1459253568693,28.1044021523439,16.7872892801329,30.7232958138273
"FBgn0003117","chr3R",53.2803518540447,54.5770160215383,51.7173736465765,47.0963002310425
"FBgn0003118","chr3R",23.372246142056,26.5531317581155,21.6867877204259,25.0953469916318
"FBgn0003124","chr3L",41.3262280697473,48.178206220006,33.1976082495359,39.9675819331216
"FBgn0003129","chr3R",0.565276099408421,0.888348161008924,0.686014396671546,0.869440262312753
"FBgn0003130","chr2R",0.0849581150795051,0.152521428046406,0.0576894032849781,0.0409440304666266
"FBgn0003132","chrX",0.634303355620376,0.557748184252499,0.65632488471971,0.436701508624913
"FBgn0003134","chr3R",34.5500867429764,41.5452123652186,36.9431233128921,38.781588788596
"FBgn0003137","chr3R",49.4265539654989,62.4749461628291,55.8083141903673,64.1766176549019
"FBgn0003139","chrX",26.5927396010359,25.9016246863494,27.9878217056962,29.9808568688826
"FBgn0003141","chr2L",29.7199755123337,28.0787776714733,30.1441452228656,36.0290045114626
"FBgn0003145","chr2L",0.188140825819603,0.579018242126535,0.113559037257294,0
"FBgn0003149","chr3L",1.64026405806104,2.57523307687844,1.70458936490808,2.24088335970908
"FBgn0003159","chrX",1.83354471181337,1.48093645970533,1.99807038525639,1.47140684888577
"FBgn0003162","chr2R",87.8892399453589,62.0816377855529,85.1953437359735,71.6154546418931
"FBgn0003165","chr3R",3.85396882983463,2.85835405616021,3.84780083169009,3.06128167895972
"FBgn0003169","chr3R",21.1592877208296,21.2422960987799,21.6632455393286,22.1134701888794
"FBgn0003174","chr2R",0.740264089481277,0.779391451944372,0.723130795986562,0.675960479293053
"FBgn0003175","chr2R",4.54967204432701,4.71571886866616,4.53678475088686,4.82480158094742
"FBgn0003187","chr2L",0.239037603733116,0.192672095950841,0.27825348410055,0.230399719220681
"FBgn0003189","chrX",6.54396991464562,6.181051172447,6.55096088035969,5.32034759403136
"FBgn0003204","chrX",87.1597690399795,92.1892809444555,95.3249404927616,88.3689975093908
"FBgn0003205","chr3R",101.48853689926,94.4432819256606,97.5320778410294,105.813507441786
"FBgn0003206","chr3L",25.0880362533055,27.6984505972308,25.0686709844061,32.8071538176269
"FBgn0003209","chr2L",33.4379670185063,35.1432093405777,31.0941910296839,35.5165733254986
"FBgn0003210","chrX",13.5934856576148,16.0988185580876,15.3035080062625,17.0466709509798
"FBgn0003218","chrX",15.8227153982071,16.6238019400593,16.8236193786049,15.7521490634971
"FBgn0003227","chr3R",3.82442759718683,4.18867165107688,3.84728047997042,3.88211423291902
"FBgn0003231","chr2L",140.181041592103,187.521700129742,134.173689501222,168.074500628585
"FBgn0003249","chr3R",0.638866689114048,0.524310043709783,1.04114846820645,3.57152715830792
"FBgn0003250","chr3L",0.764465705872806,0.98485264967108,0.595554062060477,1.1309651082226
