"id","chr","Chd1_Auxin1_hst","Chd1_Auxin2_hst","Chd1_Ctrl1_hst","Chd1_Ctrl2_hst"
"FBgn0001995","chr2L",59.4341471049883,70.0302944198511,61.8936554404735,59.4319700028858
"FBgn0002021","chr2L",73.7390871310027,61.4873355124305,54.1980346936033,51.6860053966037
"FBgn0002022","chr2L",144.359181101045,145.21557194954,106.37797879534,114.499188481738
"FBgn0002023","chr2L",0.157338176903249,0.143107321031352,0.0961960952261986,0.0506710178111296
"FBgn0002031","chr2L",146.048470443461,147.110152371692,158.428851772064,169.999348962821
"FBgn0002036","chr2L",7.68460180856284,6.62937828574215,8.51716486912678,8.2750814824685
"FBgn0002044","chr2L",52.5849665999308,55.0978710035453,51.3498602533229,45.0732079819148
"FBgn0002069","chr2R",34.5650974021331,41.801521813631,26.1007702001445,26.6520041420753
"FBgn0002121","chr2L",39.1753355303076,37.9935238354498,43.4366969872764,39.5891823277849
"FBgn0002174","chr2R",76.4818616633745,89.4537961921317,65.2950155137888,74.6507215634265
"FBgn0002183","chr3L",65.0050292930281,63.2913169494231,55.228410595378,57.1800466233292
"FBgn0002283","chr3L",50.1496335706563,54.5861874909197,44.1722319439246,48.5529220860922
"FBgn0002284","chr3L",182.240656813438,187.268487775823,143.338985540136,162.622708431894
"FBgn0002306","chr3R",0.196543715127384,0.177598403020774,0.179071267275673,0.161700475660103
"FBgn0002354","chr3R",153.754468988235,159.805635715509,158.39990758435,169.85327790891
"FBgn0002413","chr3R",26.4448777661079,31.2483455386616,27.4049567878277,30.1107618794498
"FBgn0002431","chr3R",30.0636154483276,30.0873175528401,31.8047501159627,31.3129359628638
"FBgn0002441","chr3R",22.5325081562822,21.6330807290918,20.1967489120731,16.6569761827617
"FBgn0002466","chr3L",15.2372639772953,10.4104330718343,12.5549592140568,8.14658061840159
"FBgn0002521","chr4",12.3432528059953,13.116632922173,10.7233071606639,10.0980834796217
"FBgn0002522","chr3R",0.548912643720558,0.391873106205084,0.381498068653578,0.332187638153074
"FBgn0002524","chr2L",72.4978400819288,75.9029527146979,78.8744527791959,69.789459352688
"FBgn0002525","chr2L",68.6616915809715,68.7071073603271,65.7934006104971,66.7677465129435
"FBgn0002526","chr3L",185.134786169308,178.071640002793,171.523457840746,162.071830698649
"FBgn0002531","chr2R",2.78397981801889,2.46724802707185,2.07309123363138,3.7439824229191
"FBgn0002542","chr3R",29.5112410084076,27.4192687146507,24.8243994796084,24.3926909995288
"FBgn0002543","chr2L",38.5142451749279,38.4017159168909,42.4450678049539,44.8089224792155
"FBgn0002552","chr2R",26.3050593163804,27.8805677323343,21.3044489514619,21.4006438957929
"FBgn0002561","chrX",2.64485898488937,2.32767742700027,2.34698138931553,0.77065915566656
"FBgn0002563","chr2L",6.09056423911432,3.70612896112,9.71584831852753,11.0979297161187
"FBgn0002564","chr3L",1.31847681170054,1.62751799680529,1.09401025101109,1.23485736054174
"FBgn0002566","chr2L",12.8421315487676,12.6330094454858,11.3352197620266,11.6978832274307
"FBgn0002567","chr2R",14.7023961122749,11.8450022644348,10.2055361791507,7.62150816792959
"FBgn0002570","chr2R",2.37250148227874,1.03536301136051,1.67031922252586,1.31975380407898
"FBgn0002576","chrX",0.0254451769407028,0.0610737121569373,0.135476462984664,0.122334581301891
"FBgn0002577","chrX",0.142702598331412,0.0608917136973426,0.168840932240881,0.180182993927423
"FBgn0002578","chr3R",0.547143346062429,0.262651545350797,0.397244662208867,0.23913998714908
"FBgn0002579","chrX",142.828544972055,130.443079971023,110.080601337818,108.623230127863
"FBgn0002590","chrX",56.0514775889479,54.8556402665735,63.7621858898344,60.9186614782737
"FBgn0002592","chr3R",138.974982225533,179.763278323915,99.5552189325558,109.777010983641
"FBgn0002593","chr2L",485.511427737137,500.970383391628,496.663560048862,543.645952978501
"FBgn0002609","chr3R",219.333990910498,176.430938672083,215.373829812498,202.902026565763
"FBgn0002622","chr3R",254.37792367309,259.186616039621,221.440026533285,228.265374801561
"FBgn0002626","chr3R",339.796271601592,354.103037121443,326.930936237303,366.359124668793
"FBgn0002633","chr3R",35.4589045558257,25.29620862007,42.192161400806,35.9468110550361
"FBgn0002638","chr3L",56.3745039227103,52.5540533556212,44.4221097890389,40.5334183076747
"FBgn0002641","chrX",24.6005554238083,25.9148286407858,18.2577467491935,18.6968233403891
"FBgn0002643","chr2R",23.5929290028407,20.7261250254736,29.1287170418822,26.8527235621201
"FBgn0002645","chr3R",33.8431563407097,32.7036893933341,30.7896102240711,27.7226509460384
"FBgn0002673","chr2L",49.1366047221144,48.5876566403138,47.661402744262,43.9810768326443
"FBgn0002707","chrX",12.5247467921495,14.4602000974086,8.85038975488433,8.17664137639834
"FBgn0002709","chrX",3.34499462766546,2.94660913554362,3.77222699505483,3.1350040399535
"FBgn0002715","chr2R",25.0873547851359,21.8278884277415,20.965386103428,20.9019020329588
"FBgn0002716","chr2R",13.904506694395,14.9403530992147,14.0878698517838,13.0991370712045
"FBgn0002719","chr3R",87.0395271677142,92.7287920023675,105.842328890283,107.51351259699
"FBgn0002723","chrX",16.5852561480689,17.4075928488789,16.3274027958307,14.0473407230129
"FBgn0002732","chr3R",42.9446732953889,32.640777602595,18.0147021333159,14.0773739101758
"FBgn0002733","chr3R",745.954909154103,614.104852330888,645.28688572176,549.838882714749
"FBgn0002734","chr3R",3.34179152372715,2.7500551131789,2.07964646282864,2.29522400709388
"FBgn0002735","chr3R",6.10545835999004,8.41033338458997,7.70916564242703,7.65747262146927
"FBgn0002736","chr2R",170.135874321657,157.346615988553,137.887731680238,144.71783093004
"FBgn0002773","chr3R",4.88869855414502,6.85408317960724,4.28176916021726,5.22305392427018
"FBgn0002774","chr2R",36.7588198522535,38.3467263873187,29.3836261135439,29.243658013032
"FBgn0002775","chr3L",31.5490635982019,28.9901643180942,29.3313815196997,30.6728987568702
"FBgn0002778","chr3L",86.149290364722,80.6974575505957,98.3878303117789,92.5093758327452
"FBgn0002780","chr3R",105.777416807705,98.8490983749431,93.9712194031877,86.9570111129598
"FBgn0002781","chr3R",14.9732251505811,13.8427898156067,12.6719077601227,11.3631523164985
"FBgn0002783","chr3R",40.9430147943326,37.173410115355,34.4479310676184,32.873716852388
"FBgn0002787","chr2R",40.1085016899449,41.3942688551761,27.9636461081679,29.5221211030249
"FBgn0002791","chr2R",46.65743288202,49.0797541696993,40.6891333616309,41.9200267765229
"FBgn0002838","chr3R",52.7357563794608,44.0977147373827,34.9120243130757,28.8487028722617
"FBgn0002842","chr3L",3.12763471734316,2.64951996814265,2.67149304440541,2.09069909557067
"FBgn0002865","chr3R",0,0.175964578562029,25.1941928253521,17.7836324434315
"FBgn0002868","chr3R",194.9066071876,227.827168805127,52.2083163011716,58.107540283436
"FBgn0002872","chr3L",15.4384787065658,14.2841223048024,12.5282749531785,13.5844728198807
"FBgn0002878","chrX",27.6455782861342,22.968167990666,24.5039639384315,20.868759556589
"FBgn0002887","chr2L",15.455914499284,17.5066412848304,12.1041105413808,12.7010095307481
"FBgn0002891","chr2R",34.318402992322,34.4177607917204,18.0292712413898,19.6673379942004
"FBgn0002899","chr3L",23.7773200039555,21.3394076863575,18.3473010177591,18.5757073707741
"FBgn0002901","chr3L",12.6635813315409,14.6050020039723,8.86651483108021,10.1646715671893
"FBgn0002905","chr3R",49.5890242201311,47.7807194664221,50.7997912305385,50.8580450591948
"FBgn0002906","chr3R",19.6729004325473,21.2194245159588,20.6430362791955,20.5088626541773
"FBgn0002917","chrX",0.0874518190918861,0.10495126913963,0.105821654065354,0.133779008106477
"FBgn0002921","chr3R",39.0802377760967,37.7814777263824,37.7464836619631,35.6652377702493
"FBgn0002922","chr3R",65.8493383709176,71.0031518640532,29.3624219814035,31.6188535417083
"FBgn0002924","chr3R",166.208146909894,113.549067995299,112.017953922372,84.255836797598
"FBgn0002926","chr3L",1.43482945354768,1.40215474427779,1.95945381853373,1.50061102882125
"FBgn0002930","chr2R",0.958586457486359,0.525898672437083,5.83286077707442,4.30940017658444
"FBgn0002931","chr2L",62.6528711286936,59.4981382863504,121.254546862781,109.067048166334
"FBgn0002932","chr3R",17.6849501752438,16.8456155364045,16.4228112858501,13.7807059351823
"FBgn0002937","chr3R",2.97423670379761,3.3909234138902,2.87919588954053,3.57486217034092
"FBgn0002938","chr2L",3.56417512106039,2.75847393089966,3.13342028194402,2.76587969779877
"FBgn0002940","chr3R",5.57169165960805,4.16055664226877,5.27379108701142,4.00458355722582
"FBgn0002941","chr3R",0.226793838550933,0.163305702061791,0.137216694726922,0.0991248016207663
"FBgn0002945","chr3L",15.6725714106991,15.2638344784058,13.3159379852749,13.2342435748057
"FBgn0002948","chrX",10.4331487076358,7.68722717956697,8.50258921229514,7.80505262998901
"FBgn0002962","chr3R",18.3373320308625,10.7979559403428,9.07292155285637,7.97907832965431
"FBgn0002973","chr2L",7.26092911065355,7.40516119433558,7.11644147137911,7.65916637785535
"FBgn0002985","chr2L",100.269960678585,116.052253368169,88.1073599370274,88.1503804683403
"FBgn0002989","chr2L",16.0279290142743,15.5346978462837,8.49672653480768,10.808220727244
"FBgn0003002","chr3R",0.351805585585696,0.283720587524166,0.272450997499266,0.270624105228826
"FBgn0003008","chr2R",45.4736611525501,46.1994650487557,42.6230861365662,40.8019502775016
"FBgn0003009","chr2R",0.112906654492434,0.16259965964811,0.16394813588709,0.148044362224331
"FBgn0003011","chr3R",0.554045383684776,0.53192962051549,0.357560689837339,0.591938505397302
"FBgn0003015","chr3R",0.517267210463731,0.709456453180648,0.357670069063353,0.193784590381741
"FBgn0003016","chr2L",2.85393851460096,3.03074312803647,2.43847632326503,2.51816709156001
"FBgn0003023","chrX",0.160082032661738,0.153692057352388,0.464899982412763,0.419802402887947
"FBgn0003028","chrX",0.373178520260844,0.399228957770365,0.216752229618027,0.205046494984023
"FBgn0003041","chr3L",16.8766874424881,14.6368769040551,15.4076274890741,15.5388620819801
"FBgn0003042","chr3L",15.8982394931907,16.0248610706314,10.5487926660781,8.81464920818954
"FBgn0003044","chr2R",36.8379482803347,36.2313534773027,31.8180440855386,29.1942033435176
"FBgn0003046","chr2L",5.51795453192655,9.12380805950173,10.3865027796659,5.89534694207871
"FBgn0003048","chrX",17.8865962191948,17.136236434321,11.8857447539059,11.9915507619821
"FBgn0003053","chrX",22.0468920153677,21.1668488694652,25.5623630445878,23.8929914996917
"FBgn0003062","chr2R",140.335790521654,141.119522341384,121.558033286904,127.324265679867
"FBgn0003068","chrX",11.9775377862921,12.7234610062747,7.14525445191617,6.95070336814931
"FBgn0003071","chr2R",24.5414032956674,26.8375967200292,13.2119068735232,12.9153566520727
"FBgn0003074","chr2R",74.3214555394126,83.6497515066751,41.6920954565463,52.5069610660392
"FBgn0003076","chr3L",38.1618876055572,48.0823736083632,26.7064967612769,32.0984291704367
"FBgn0003079","chrX",1.64189914092387,1.56677691629069,1.12081580752913,1.25202658216897
"FBgn0003082","chr2R",23.5613940309061,26.3910461378513,16.3576089378394,16.5391806777189
"FBgn0003087","chr2L",70.7389875734902,66.8639873302191,56.6061038422634,59.155601154728
"FBgn0003089","chr3L",0.749736271012006,0.612730092805357,0.671795142081912,0.519966614442446
"FBgn0003090","chr2R",0.807705542629992,0.909495351155897,2.16871443876904,2.37092613224014
"FBgn0003091","chr2R",0.0708017548590384,0.113292616161767,0.0799625244529012,0.0928359864136455
"FBgn0003093","chr3R",18.1801409166828,19.5201987121835,15.1652682013156,15.4904649862273
"FBgn0003114","chr2R",2.66185991500344,2.23615592536264,2.25470087889165,0.872564498564617
"FBgn0003116","chrX",35.2782305186827,39.0389544131052,27.1561576823559,21.3018326617323
"FBgn0003117","chr3R",58.0355577269237,50.096892719949,56.4934969975374,53.5122926934819
"FBgn0003118","chr3R",19.6408771556652,17.9032507902647,16.6386919120317,15.2285092839091
"FBgn0003124","chr3L",57.0957430076581,48.1851209652269,49.5662409370737,40.3265800364953
"FBgn0003129","chr3R",0.997859485642332,0.848090403292253,0.63342504544896,0.700675142139854
"FBgn0003134","chr3R",50.9181487114744,53.1117514224627,41.6325318158255,44.2496128942119
"FBgn0003137","chr3R",76.0976923885081,74.7825023093338,68.3489290080218,68.2816007530808
"FBgn0003139","chrX",25.4621289302052,31.5914439271773,26.1653249020537,26.7089634728201
"FBgn0003141","chr2L",28.7542863532596,41.0763455317908,29.4491014161258,29.992334869006
"FBgn0003149","chr3L",2.34735128988709,2.04877486346956,1.61505327973107,1.78058656509211
"FBgn0003159","chrX",1.53466973751448,1.60341731922378,1.97719853780563,2.11091560011512
"FBgn0003162","chr2R",54.6193178713207,67.9259465059089,80.4492431241509,79.7100172248335
"FBgn0003165","chr3R",3.17359203206539,3.38801469779512,4.08623258752495,4.09900947465943
"FBgn0003169","chr3R",25.1953238350738,25.8230985623785,25.0209964759006,25.9164601358474
"FBgn0003174","chr2R",0.450431543695466,0.356136712035379,0.679706517008986,0.49796567796772
"FBgn0003175","chr2R",4.8656382016019,4.7809301797164,4.71015823729033,4.83904534939124
"FBgn0003187","chr2L",0.16255974918342,0.178366709897907,0.247288175609481,0.32480001330919
"FBgn0003189","chrX",6.80206575449319,5.9400201882952,7.04003338903282,7.36919371168494
"FBgn0003204","chrX",107.560284828794,100.490824212972,99.1867906547128,108.636273961879
"FBgn0003205","chr3R",111.238870921266,123.919648912779,119.628449345148,114.006505788914
"FBgn0003206","chr3L",33.3944770538271,39.4525922675184,30.5146173210796,31.1921140257772
"FBgn0003209","chr2L",47.8654171104855,47.2959743793833,43.5780749986083,44.235334782073
"FBgn0003210","chrX",16.1655589969369,16.8678495651664,13.353183125382,14.7232802667036
"FBgn0003218","chrX",19.5577755600677,18.23664256339,19.6593857823341,19.7206041661133
"FBgn0003227","chr3R",5.25193295983476,4.75278258247337,4.54893969059887,4.81058704826044
"FBgn0003231","chr2L",233.014938970252,207.298499656398,174.244664349856,165.43199632429
"FBgn0003250","chr3L",1.20902796439721,1.3929208080766,0.889499325709465,0.782076328343101
"FBgn0003254","chr2R",1.5153762941638,1.55734404536148,1.42563029595333,1.41793658399014
"FBgn0003255","chr2L",0.809346382694778,0.563980500108831,0.454926175710906,0.308097078282692
"FBgn0003256","chr2R",3.87193952632276,3.75570732449229,3.59364741569044,3.0318111808751
"FBgn0003257","chr3R",89.7336878189765,75.4038162422842,65.1073741843352,58.1035708095599
"FBgn0003261","chr3R",146.4256392457,149.626654545002,136.583885597147,142.811185589432
"FBgn0003267","chr3R",14.0546203512182,10.2783309855061,6.59016856887474,6.91071082863177
"FBgn0003268","chr3R",19.6086332200254,17.7765000453198,17.6353462408462,16.0983543686914
"FBgn0003270","chr2L",4.30814397708519,3.54529398030197,4.46836989465516,3.76592168297697
"FBgn0003274","chr2R",487.53421082545,501.150037896872,448.299275246409,482.202583938112
"FBgn0003275","chr3R",308.976937226999,331.316163635362,253.267007694618,284.821286089604
"FBgn0003277","chrX",74.2730007681512,71.0000941683647,62.9820872931687,64.6444382587931
"FBgn0003278","chr2L",44.1948948510161,41.2976064987401,41.6400970132396,37.6008032779941
"FBgn0003279","chr3R",141.175159672069,126.114928663911,125.011312880866,138.321946838738
"FBgn0003285","chrX",6.61762114094189,6.42274090631727,4.81958548441214,5.32519392847061
"FBgn0003292","chr3L",0.46352700411347,1.14434859150372,0.641021631451809,0.752491204080122
"FBgn0003300","chrX",0.254239439333324,0.209220852092696,0.492230593316897,0.253989605957164
"FBgn0003301","chrX",11.6916998225495,12.0182051843375,11.269623670054,11.0189782569351
"FBgn0003302","chrX",25.6078856087856,27.4181524767125,24.4468802671591,25.7890337875717
"FBgn0003308","chr3R",58.2356981732354,55.4465924976806,57.3541148914651,56.0198482896746
"FBgn0003310","chr2L",20.1725205260446,19.9112290231379,19.9350916483968,18.4590134425034
"FBgn0003312","chr3R",5.5620085996906,6.44481620410193,6.86959394417145,5.86790099471402
"FBgn0003317","chr2R",55.0142479558568,55.2779242593412,41.8349000919538,41.135948880698
"FBgn0003319","chr3R",0.812871309758031,0.883949658842415,0.754778043760611,0.855576411118745
"FBgn0003321","chrX",16.003179771425,14.3778276590158,12.6054355831066,12.8551751292714
"FBgn0003326","chr2R",0.461321686093859,0.388894094909457,1.165465645975,1.05240975945932
"FBgn0003330","chr3R",93.2696225005063,91.8687059492047,71.7045673750149,67.6559647247499
"FBgn0003334","chr3R",36.8708602890355,36.7081478571541,47.4068964662325,43.3048096766462
"FBgn0003339","chr3R",0.0989241524944041,0.0777071527829486,0.0435286644491307,0.0707511067299705
"FBgn0003345","chrX",20.2477539618198,17.4498106430807,18.0659869924361,16.295381561689
"FBgn0003346","chr2L",31.7396241600859,30.9055279180579,24.8770948035766,25.6561321823193
"FBgn0003353","chr2R",6.65760793552937,5.93824133969497,4.28271749445641,2.59069736789331
"FBgn0003360","chrX",36.4835002727933,37.7039433043903,39.096210524282,39.0986584529121
"FBgn0003366","chrX",0.617810197663843,0.624367517955993,0.535113709733684,0.540052707551502
